,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
334,0.12740955352783204,0.038130121049635125,0.0015288352966308593,0.0002227035570108388,0.0001,"(25,)",203,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 203}",0.8141728828433524,0.7131037567084078,0.8325134168157425,0.9423076923076925,0.5439560439560439,0.7694156528408173,0.13359527948401279,356,0.9150452488687784,0.8697157331832255,0.9552913031241205,0.9731525784157363,0.6190855927698035,0.8664580912723329,0.1287163783239754
335,0.09621162414550781,0.03505226620081094,0.0011094570159912109,0.00027753846275540287,0.0001,"(25,)",82,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 82}",0.8635366388767003,0.6766547406082287,0.8457066189624332,0.7861721611721612,0.9281135531135531,0.8199719485954289,0.08473185287686112,300,0.8268947963800906,0.7860258936110329,0.8979172530256121,0.770334928229665,0.9431153641679958,0.8448576470828792,0.06604146515151657
336,0.09817013740539551,0.02804162142500333,0.0014220714569091798,8.977067085869366e-05,0.0001,"(25,)",217,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 217}",0.8598069328652919,0.7663237924865832,0.5827370304114488,0.8974358974358975,0.8713369963369966,0.7952888095886773,0.11524763944445164,331,0.9310520361990952,0.8390937236138473,0.7469321699971855,0.9463051568314728,0.980595427963849,0.88879570292109,0.08498902662086179
337,0.09843029975891113,0.049442601709406224,0.0011651039123535157,0.00022581360570010634,0.0001,"(25,)",96,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 96}",0.7944273804300132,0.7991949910554561,0.5230322003577815,0.9377289377289378,0.9235347985347986,0.7950113985534389,0.1488098860111178,332,0.7182692307692307,0.7850548831972981,0.5068111455108358,0.9564061669324828,0.920520999468368,0.777412485175643,0.1608105722828143
338,0.12099003791809082,0.019862828720961713,0.001364755630493164,3.370479865236542e-05,0.0001,"(25,)",230,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 230}",0.8453268977621765,0.7759391771019678,0.8436940966010736,0.9473443223443224,0.875915750915751,0.8573902744164656,0.05540283211956601,242,0.9631221719457015,0.951252462707571,0.9698423867154516,0.9747474747474746,0.9744816586921851,0.9666892309616767,0.008793376350509795
339,0.12059993743896484,0.021162770401787028,0.001338624954223633,0.0002955679115750591,0.0001,"(25,)",109,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 109}",0.8808688021061869,0.6721824686940963,0.849284436493739,0.896978021978022,0.8901098901098902,0.8377405585048566,0.0844787632456046,287,0.9414592760180998,0.8510554461018858,0.8665071770334928,0.9298245614035087,0.9327485380116959,0.9043189997137366,0.0376959216008179
340,0.14866213798522948,0.03266032883484319,0.0021033287048339844,0.0004909318871481558,0.0001,"(25,)",244,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 244}",0.8968845985081176,0.8765652951699463,0.853309481216458,0.9615384615384616,0.887820512820513,0.8951028877705303,0.036130265565129764,82,0.9462952488687782,0.9834506051224318,0.9690965381367858,0.9904306220095694,0.9821903242955875,0.9742926676866306,0.015604676161210864
341,0.11072778701782227,0.03038967925617307,0.0012436389923095703,6.909358904547927e-05,0.0001,"(25,)",123,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 123}",0.8764809126810004,0.7936046511627907,0.6925313059033987,0.9496336996336996,0.8997252747252747,0.842119888456556,0.09025555088414908,268,0.9272907239819005,0.9450182943990992,0.6896003377427526,0.9768740031897926,0.9048378522062733,0.8887242423039637,0.10231006983314925
342,0.07901678085327149,0.013938561826093179,0.001072835922241211,0.00022720294362150661,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.8198771390960947,0.8416815742397137,0.7779516994633275,0.48809523809523825,0.4739010989010989,0.681436755343185,0.16385895021934208,373,0.8081447963800906,0.8335631860399662,0.8241908246552209,0.4691653375863903,0.4824561403508772,0.6835040570025089,0.16982766214226805
343,0.13176231384277343,0.04365698557582828,0.0012752532958984375,7.285712892371611e-05,0.0001,"(25, 25)",136,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 136}",0.9041246160596752,0.7207066189624329,0.8573345259391772,0.9184981684981685,0.8017399267399269,0.8405321790290353,0.07250668518236889,274,0.9780825791855204,0.8302279763580074,0.9255277230509429,0.9787347155768207,0.905103668261563,0.9235353324865709,0.05490415756561106
344,0.11398158073425294,0.01566643630255226,0.001229715347290039,0.00023932501148153458,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",0.8692408951294427,0.8841681574239713,0.849284436493739,0.870879120879121,0.8543956043956046,0.8656138112456396,0.012472361759346297,221,0.887754524886878,0.8729383619476498,0.8528989586265128,0.8670919723551302,0.9104199893673579,0.8782207614367057,0.01959913423188075
345,0.13360285758972168,0.021719168216706348,0.0014735698699951173,0.0002075519716101957,0.0001,"(25, 25)",149,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 149}",0.8786748573935936,0.8305008944543828,0.8280411449016102,0.9043040293040293,0.8470695970695972,0.8576864998475215,0.0294415591583969,240,0.9537613122171947,0.9604700253307065,0.9658035462989023,0.9611908559276979,0.950026581605529,0.958250464276006,0.005628607905519506
346,0.11289024353027344,0.041591561243427784,0.0010166168212890625,9.112494081912739e-05,0.0001,"(25, 25)",28,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 28}",0.8554190434401052,0.8088103756708408,0.8199910554561718,0.7161172161172161,0.7518315018315019,0.790809163743662,0.049887131390548345,340,0.9358597285067873,0.8681536729524346,0.8758795384182382,0.773524720893142,0.8094098883572569,0.8525655098255717,0.056274888900789334
347,0.14534912109375,0.06114621360565413,0.0015039920806884765,0.0002723071016430327,0.0001,"(25, 25)",163,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 163}",0.9229925405879772,0.8360912343470482,0.9807692307692308,0.896978021978022,0.8255494505494507,0.8926721740507906,0.057275486084540445,95,0.9845022624434391,0.9433717984801575,0.9786659161272163,0.9710260499734185,0.9465709728867623,0.9648273999821987,0.01679683285493825
348,0.0857546329498291,0.018034745653558556,0.0009918212890625,5.0261215129331496e-05,0.0001,"(25, 25)",42,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 42}",0.8997367266344888,0.8264758497316638,0.8320661896243292,0.8923992673992674,0.7417582417582419,0.8387068045496543,0.056822814373291786,283,0.9460124434389142,0.935645933014354,0.8622713200112581,0.9109516214779371,0.7732589048378523,0.885628044556063,0.06318497999502737
349,0.1620878219604492,0.027038313785478323,0.001531362533569336,0.0003555122103051412,0.0001,"(25, 25)",176,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 176}",0.7900394910048266,0.893783542039356,0.8705277280858675,0.980769230769231,0.8855311355311356,0.8837248865624348,0.060836408071730554,131,0.9061651583710408,0.9658035462989023,0.9922741345341963,0.9864433811802232,0.9622541201488569,0.9625880681066439,0.030477316371540823
350,0.1329019546508789,0.022356023350606744,0.0013379573822021485,0.00032242004446591735,0.0001,"(25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 55}",0.8903027643703378,0.8188729874776387,0.9306797853309483,0.8850732600732601,0.8663003663003663,0.8782820668259262,0.03639396911124208,179,0.9259615384615387,0.9045454545454545,0.9036448072051786,0.9202551834130781,0.9359383306751727,0.9180690628600846,0.012468585801803933
351,0.11716260910034179,0.016939758512846438,0.0015474796295166016,0.00021888641415069386,0.0001,"(25, 25)",190,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 190}",0.8903027643703378,0.886180679785331,0.8472719141323795,0.820970695970696,0.8067765567765569,0.850538615105436,0.033617774533581064,257,0.9655260180995475,0.9781170841542358,0.9586265128060794,0.9510898458266879,0.9734183944710261,0.9653555710715154,0.009764072218311872
352,0.12371959686279296,0.04317354616394105,0.0013308048248291016,0.00040473086885677213,0.0001,"(25, 25)",69,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 69}",0.8997367266344888,0.8613595706618963,0.9170393559928445,0.8919413919413921,0.4885531135531134,0.8124242770160227,0.16208889972030835,309,0.9583144796380092,0.9632141851956093,0.9236842105263158,0.9085592769803296,0.5066454013822436,0.8520835107445015,0.17394177493457527
353,0.1765681266784668,0.05185861841430327,0.001743173599243164,0.00033213933348472384,0.0001,"(25, 25)",203,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 203}",0.9462483545414656,0.9074239713774597,0.8452593917710199,0.8901098901098902,0.8782051282051284,0.8935999435795318,0.03342832875276777,88,0.9834276018099549,0.9781170841542357,0.9604700253307065,0.9859117490696437,0.9718234981392876,0.9759499917007657,0.009126936621390734
354,0.11345767974853516,0.03357826084839299,0.0013946533203125,0.00028828367876193405,0.0001,"(25, 25)",82,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 82}",0.8437911364633611,0.6929785330948119,0.8123881932021468,0.8782051282051283,0.811813186813187,0.8077542398953911,0.062410975793560725,317,0.9043269230769232,0.6659442724458203,0.8527019420208275,0.9080276448697501,0.8253588516746413,0.8312719268175925,0.08838089843567144
355,0.11656537055969238,0.029821389252360296,0.0014973163604736328,0.00010918325661364123,0.0001,"(25, 25)",217,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 217}",0.8227292672224659,0.8785778175313058,0.9246422182468697,0.5590659340659342,0.8974358974358975,0.8168757072013831,0.1325354027431652,305,0.9478789592760182,0.9744300591049818,0.9509006473402757,0.5380116959064328,0.9787347155768208,0.877991215440906,0.17043230860845687
356,0.11323032379150391,0.0431534314940047,0.0015020370483398438,0.0003567605309361837,0.0001,"(25, 25)",96,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 96}",0.7784115840280824,0.671735241502683,0.9246422182468695,0.7637362637362637,0.7802197802197802,0.7837874237864378,0.08112293450674406,348,0.7899321266968325,0.7040669856459331,0.9431747818744722,0.7660818713450293,0.8216374269005848,0.8049786384925703,0.07911789553425158
357,0.15655813217163086,0.06279717098886727,0.001791667938232422,0.0005061886048992404,0.0001,"(25, 25)",230,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 230}",0.6652040368582712,0.9170393559928443,0.868515205724508,0.9020146520146519,0.9308608058608059,0.8560708100038724,0.09839799344036164,243,0.7904977375565612,0.9858429496200395,0.9487053194483535,0.9518872939925571,0.9859117490696439,0.932569009937431,0.07280299923330034
358,0.08339605331420899,0.03819682409490533,0.0011865615844726563,6.944006502064669e-05,0.0001,"(25, 25)",109,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 109}",0.5923650724001756,0.6813506261180677,0.4923971377459749,0.8873626373626375,0.576007326007326,0.6454216478360284,0.1344836866866659,378,0.5481617647058824,0.8587813115676893,0.510273008725021,0.9524189261031366,0.5473152578415738,0.6833900537886606,0.18434271289962686
359,0.15468058586120606,0.04579905851240568,0.0015869617462158203,0.0002641192970118987,0.0001,"(25, 25)",244,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 244}",0.7299254058797718,0.8613595706618963,0.9033989266547408,0.9592490842490843,0.9354395604395604,0.877269259093399,0.08116906044907636,185,0.8311368778280545,0.9643118491415705,0.9602730087250212,0.9851143009037746,0.9875066454013822,0.9456685363999606,0.058283377114254124
360,0.0839106559753418,0.02866358632966766,0.0013296127319335938,0.00010104047739306418,0.0001,"(25, 25)",123,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 123}",0.7268538832821413,0.5775939177101964,0.8609123434704832,0.5952380952380953,0.7472527472527475,0.7017514911421715,0.10466480613582624,365,0.8238687782805431,0.5535885167464114,0.9461159583450605,0.575491759702286,0.8726741095162149,0.7543478245181031,0.15993941444393006
361,0.11593537330627442,0.026583553421459315,0.0012581348419189453,0.00033679636677059235,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.7900394910048266,0.8240161001788907,0.7365831842576029,0.8663003663003666,0.7738095238095241,0.7980401958402108,0.04410946985805329,327,0.8201074660633485,0.8266253869969039,0.7880382775119616,0.7759170653907497,0.7796384901648061,0.7980653372255538,0.021128977500165225
362,0.18464326858520508,0.04583148799017713,0.0018194198608398437,0.0005006530255429125,0.0001,"(100, 25, 100)",136,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 136}",0.7922334357174199,0.8360912343470482,0.9362701252236136,0.9569597069597071,0.887820512820513,0.8815149359650335,0.06136369311521858,146,0.8623303167420815,0.9669012102448635,0.9829017731494513,0.9728867623604466,0.9415204678362573,0.94530810606662,0.043680173901466675
363,0.22738089561462402,0.1276149682901944,0.0021269798278808595,0.0017110409307431577,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 15}",0.8016673979815708,0.893783542039356,0.9130143112701253,0.9235347985347986,0.8997252747252749,0.8860597323988996,0.04376707542583799,122,0.7861425339366516,0.922037714607374,0.9314100759921192,0.8886230728335992,0.9191919191919194,0.8894810633123326,0.05362891087116407
364,0.5100229740142822,0.20471276569822183,0.005829238891601562,0.0055971960175404956,0.0001,"(100, 25, 100)",149,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 149}",0.9041246160596753,0.8669499105545616,0.955500894454383,0.7971611721611722,0.8731684981684983,0.8796197861362185,0.05161851252342365,171,0.9839649321266969,0.9770194202082747,0.9858429496200394,0.8777246145667198,0.9585326953748007,0.9566169223793063,0.04061035001387372
365,0.16191372871398926,0.029804917058376165,0.0014148712158203124,0.00017649691823819525,0.0001,"(100, 25, 100)",28,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 28}",0.8692408951294427,0.8537567084078712,0.868515205724508,0.9354395604395604,0.8736263736263739,0.8799897796987349,0.0283811673008044,158,0.866091628959276,0.9485083028426681,0.8786236982831408,0.9409888357256778,0.8915470494417863,0.9051519030505097,0.03340241263285798
366,0.351090145111084,0.039409734210202135,0.0032832145690917967,0.0019084597534072554,0.0001,"(100, 25, 100)",163,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 163}",0.901930671347082,0.9074239713774597,0.9651162790697676,0.9569597069597071,0.9546703296703297,0.937067282035928,0.026902848948964445,3,0.9751414027149323,0.988235294117647,0.9762735716296087,0.9893673577884105,0.9898989898989901,0.9837833232299177,0.006625436209465782
367,0.24607377052307128,0.10663217304924262,0.0017774581909179687,0.00040837051927833455,0.0001,"(100, 25, 100)",42,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 42}",0.911364633611233,0.8649373881932021,0.8588998211091237,0.9569597069597071,0.8447802197802199,0.8873820523712078,0.041231097827015235,120,0.9917138009049775,0.9385871094849423,0.9176048409794539,0.9667729930887825,0.8673577884104201,0.9364073065737152,0.042677871185155626
368,0.2938041687011719,0.08928203347118435,0.002054452896118164,0.00041793867026226374,0.0001,"(100, 25, 100)",176,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 176}",0.901930671347082,0.9326923076923077,0.9342576028622541,0.9569597069597071,0.9116300366300368,0.9274114385009266,0.01920982315426894,8,0.9893099547511314,0.9799605966788629,0.9911764705882352,0.9893673577884105,0.9811270600744285,0.9861882879762138,0.004671903699012358
369,0.20520544052124023,0.09039016786420632,0.0016063690185546876,0.0004737122326789358,0.0001,"(100, 25, 100)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 55}",0.8903027643703378,0.8922182468694096,0.9130143112701253,0.9569597069597069,0.8356227106227109,0.8976137250117204,0.03904781357472314,72,0.9032522624434391,0.9922741345341966,0.965606529693217,0.9404572036150983,0.9253056884635833,0.9453791637499069,0.031016545691576053
370,0.24197492599487305,0.06458749717330008,0.002048778533935547,0.0005372513152050323,0.0001,"(100, 25, 100)",190,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 190}",0.7683194383501535,0.8805903398926654,0.9478980322003578,0.9569597069597071,0.8447802197802201,0.8793852627510657,0.06978758767422705,175,0.9115384615384617,0.9917253025612158,0.9882352941176471,0.9922913343965977,0.9782030834662412,0.9723986952160327,0.030847015013000367
371,0.2454899311065674,0.05388503642130419,0.0014422416687011718,3.186307099399857e-05,0.0001,"(100, 25, 100)",69,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 69}",0.8881088196577446,0.8497316636851521,0.9342576028622541,0.9450549450549451,0.9331501831501834,0.9098917912667281,0.03595754981903262,27,0.9412047511312216,0.938390092879257,0.9786659161272163,0.9946836788942052,0.9617224880382774,0.9629333854140356,0.02159428946465565
372,0.261810827255249,0.03301269689100426,0.001903200149536133,0.00036665564099855634,0.0001,"(100, 25, 100)",203,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 203}",0.8997367266344888,0.9478980322003577,0.9342576028622541,0.8232600732600733,0.9212454212454213,0.9054072311632395,0.04385402891378815,39,0.9796945701357468,0.9941176470588234,0.9976076555023924,0.9340776182881446,0.9883040935672515,0.9787603169104717,0.023149815633914314
373,0.2308670997619629,0.04359235104076576,0.001761627197265625,0.0004027534255998203,0.0001,"(100, 25, 100)",82,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 82}",0.911364633611233,0.8689624329159213,0.9246422182468697,0.9473443223443224,0.9331501831501833,0.9169829751131372,0.026738720186898123,11,0.9756787330316743,0.9746270757106671,0.9898817900365887,0.9569377990430623,0.9593301435406699,0.9712911082725324,0.012042221899478478
374,0.20690011978149414,0.03953620188766309,0.001995754241943359,0.0005112365600294555,0.0001,"(100, 25, 100)",217,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 217}",0.8736287845546292,0.8593470483005368,0.9054114490161003,0.9020146520146521,0.9189560439560441,0.8917545695855914,0.02195507664601557,97,0.9887726244343893,0.9839994370954124,0.9556853363354911,0.988835725677831,0.9840510366826156,0.9802688320451478,0.012476192518396623
375,0.1877885341644287,0.0354639298834366,0.0017000198364257812,0.0002651864853710247,0.0001,"(100, 25, 100)",96,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 96}",0.7849934181658621,0.8725402504472269,0.8781305903398927,0.9665750915750918,0.8997252747252749,0.8799690558036574,0.058339639969552534,160,0.9011029411764706,0.9485083028426683,0.9225865465803545,0.970494417862839,0.9468367889420523,0.937905799480877,0.023846691959858703
376,0.30366930961608884,0.07768986741008523,0.002005338668823242,0.0005662822610160022,0.0001,"(100, 25, 100)",230,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 230}",0.9578762615182098,0.8978085867620751,0.9691413237924866,0.9592490842490843,0.8832417582417585,0.9335664594990944,0.03553377436054027,6,0.9852941176470588,0.992822966507177,1.0,0.9851143009037746,0.9845826687931951,0.9895628107702411,0.006039475632376721
377,0.24111146926879884,0.05010443700920349,0.0017763614654541016,0.0002511277097344782,0.0001,"(100, 25, 100)",109,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 109}",0.8648530057042563,0.8785778175313058,0.9246422182468695,0.9354395604395604,0.9235347985347987,0.9052223242407701,0.028204818682830108,44,0.9596436651583711,0.9692935547424713,0.9703912186884323,0.9593301435406699,0.9917597022860182,0.9700836568831926,0.011791533202975138
378,0.23180952072143554,0.019462382540375026,0.001984977722167969,0.0005001556885808986,0.0001,"(100, 25, 100)",244,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 244}",0.9368143922773147,0.7743738819320216,0.8184257602862255,0.9615384615384616,0.904761904761905,0.8790767554885867,0.07133675824241437,178,0.9869061085972852,0.965606529693217,0.9827047565437659,0.9922913343965974,0.9797979797979797,0.9814613418057689,0.008973540498993097
379,0.2710109710693359,0.03555571182763569,0.0018844127655029297,0.00041559900678886624,0.0001,"(100, 25, 100)",123,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 123}",0.911364633611233,0.8497316636851521,0.9458855098389983,0.9377289377289377,0.8782051282051283,0.9045832036060651,0.03619499352201346,48,0.9863687782805433,0.9882352941176471,0.9858429496200395,0.9704944178628389,0.9633173843700159,0.978851764850217,0.010045844936901145
