,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
31,4.185283184051514,1.4314054915621588,0.011897039413452149,0.002714119194332983,400,adaptive,3,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 3}",0.5299031225249662,0.5410996467840602,0.5198919789964459,0.5147577058078261,0.5020751621169607,0.5216054916450062,0.013256678315968367,70,0.5500191887764698,0.5192185250458867,0.5403424260217278,0.518038880055862,0.5039623204443903,0.5263162680688673,0.01659610580663705
32,3.948168659210205,0.5956813936123802,0.009440755844116211,0.0018002229743335424,400,adaptive,4,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 4}",0.6115055698836902,0.5933305888185035,0.5796387146931532,0.5992938577118064,0.5912474626949566,0.5950170488353252,0.010441309144210244,60,0.5938639708753353,0.6031938586491656,0.6018685080279687,0.6093710062800497,0.5895456302062915,0.599568594807762,0.007035935801655023
33,4.348603343963623,1.1553141838979306,0.01146855354309082,0.0038354313916650123,400,adaptive,5,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 5}",0.6431129932349269,0.592637613638118,0.5848134738743707,0.5898847042436003,0.6155728426247951,0.6052068746585851,0.021722209603083416,58,0.6252576575503221,0.5901235731087642,0.6124463511446665,0.6084275048587293,0.6115115862511666,0.6095533345827298,0.011292592065577025
34,4.8413183212280275,2.154556381244785,0.010906410217285157,0.002941520911145537,400,adaptive,6,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 6}",0.679652475029983,0.6689920886241264,0.5950301463727822,0.5923903563322199,0.6330875043573061,0.6339034145674407,0.0362589144859156,54,0.6647051311961145,0.6988532510992923,0.615261336859352,0.6236771689469899,0.615629758304456,0.6436253292812408,0.03310794031122222
35,4.491438627243042,0.8459109639607024,0.010776853561401368,0.0008137761198188696,400,adaptive,7,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 7}",0.7019756257454827,0.7012952254330447,0.6911760778098069,0.6950146697724665,0.6864915564388786,0.6952160026501224,0.005913482549296999,46,0.7044606834755568,0.7136752987661997,0.704280931686854,0.7075006771054996,0.6923223869846533,0.7044479956037527,0.006950114297201309
36,4.566031265258789,1.1579246462120683,0.010589265823364257,0.0006087976209607355,400,adaptive,8,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 8}",0.7023927155898266,0.7136592397912235,0.6829037016473865,0.7230212684085265,0.6642206458782783,0.6973044455820314,0.02120232045122524,44,0.706368600651164,0.7241178004307651,0.6963231740772713,0.7228709253335398,0.6871176010329108,0.7073596203051302,0.01451868998442671
37,4.542580556869507,0.8840111385406262,0.010353612899780273,0.0009068076239365681,400,adaptive,9,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 9}",0.7143633341551284,0.6898248796818733,0.6930657036757161,0.70762940797544,0.6945997780133367,0.6999054843356141,0.009448107337689885,40,0.7182936313384979,0.703014790721799,0.7141321845715929,0.709328692113015,0.7028497526668376,0.7095238102823485,0.006084329490443952
38,4.860960912704468,1.6891184750596577,0.012098217010498047,0.0021053317945749234,400,adaptive,10,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 10}",0.7177808352088817,0.7179524313204656,0.6979286579964623,0.7331229885255156,0.7227091846073027,0.7178800878586687,0.01143484585549207,9,0.7037816133697542,0.726930965626758,0.7124314400367902,0.7324043401936831,0.73394834076778,0.7218993399989531,0.011821538419180131
39,4.75169415473938,0.3430413320406545,0.010325479507446288,0.00019151928057423132,400,adaptive,15,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 15}",0.7321418365264047,0.7257957151574096,0.7263388370118874,0.7376612133397262,0.7222232357226821,0.728840666345904,0.005433635026253814,2,0.7318642582947853,0.7237831223905818,0.7333355962251152,0.7265938850138423,0.7298508343875348,0.7290855392623719,0.0034840753680917234
40,3.9423309326171876,0.5207477059163621,0.010519027709960938,0.0010285881297188613,400,adaptive,20,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 20}",0.7173361318028297,0.7225363737879498,0.6959536747402254,0.7046093623392551,0.7008929104512567,0.708296479069337,0.010061902125394,26,0.7056676130270085,0.7292640167859838,0.712814061988878,0.7164824234298652,0.709475305666809,0.714740684179709,0.008095894634940568
