,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
52,4.52000322341919,0.5869701173235856,0.02980008125305176,0.010184207035715723,800,adaptive,9,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 9}",0.594493694711086,0.5403297129128332,0.5831955559657742,0.5288638529339754,0.5686832531644915,0.5631268297997069,0.02496537273634848,37,0.5915736858305796,0.5409128878895562,0.5760783463100008,0.5495750654353295,0.56983291375534,0.5655945798441613,0.01826799135725244
53,5.58853850364685,1.1835389268279466,0.03232765197753906,0.00838079586619832,800,adaptive,10,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 10}",0.5995357707743788,0.6097660566202765,0.5750677376726161,0.5329976603030769,0.5949322070963863,0.5824891524749723,0.02717944660588274,33,0.5961227462849195,0.6024764372348881,0.5555872232303815,0.5563258465436542,0.5896382602437596,0.5800301027075205,0.02007223913608554
54,5.316222047805786,1.4170767136563651,0.03588123321533203,0.015205296793350422,800,adaptive,15,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 15}",0.6155913174154591,0.6542893874133744,0.6451825633948655,0.615480519467808,0.6450806708147244,0.6351158130229737,0.01635240944338269,26,0.6360039433289443,0.6521248948311984,0.6311141243552738,0.6466668061176464,0.6426295696836284,0.6417078676633382,0.007466153096654409
55,5.951410579681396,1.6757778481451178,0.0320073127746582,0.0012464374243640907,800,adaptive,20,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 20}",0.6418337748727504,0.6532606520312294,0.6863751533295758,0.6553003755288368,0.657863448978653,0.6589176947571422,0.014794981748699238,24,0.6492236529933523,0.6413799368213,0.6905596995637444,0.6742679260185602,0.6654600077219223,0.6641782446237758,0.017566037695090974
56,7.699223804473877,0.9232639612087499,0.04174594879150391,0.005234789429558861,800,adaptive,25,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.6502284629266726,0.6830473845163518,0.6888477506512015,0.6684862630720934,0.6700145159646248,0.6721249051445912,0.013409471452673882,19,0.6624330680241968,0.6881261531448366,0.6828236957196975,0.6945294764489247,0.6804101246377623,0.6816645035950837,0.010770568680449519
57,8.074931573867797,1.0271828082964258,0.04184103012084961,0.00293589039090236,800,adaptive,30,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.6716927403372417,0.6977903864323662,0.7033658537044609,0.6615521518346269,0.6804533346309123,0.6829905852463453,0.015679706704215073,12,0.6609094720195225,0.6886047471787852,0.6958580962022446,0.6796974893372701,0.7047660947857638,0.6859671799047173,0.015002559323702362
58,10.4326180934906,1.422216346158144,0.05879521369934082,0.02746373326597591,800,adaptive,35,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.6729206775957614,0.7061889433165683,0.7126893043126679,0.6737811497583608,0.7190418491561753,0.6968841474874853,0.01966481223132153,4,0.6698380820090108,0.6969129822564577,0.7119451686867991,0.680301496853107,0.7121194997980641,0.6942234459206877,0.016911702734068623
59,13.10732398033142,1.4054700036003782,0.0703540325164795,0.028744299747098797,800,adaptive,40,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.686648987157074,0.6777567996524446,0.7172591780228824,0.7182451203413527,0.6941065533186769,0.6987822175230336,0.016332049892919715,3,0.7062354750053063,0.6963371244702812,0.7101960624524875,0.720190188823012,0.7107614421917333,0.708744058588564,0.007712548929851017
60,4.6930749893188475,1.0270145370621047,0.04520282745361328,0.01033769720356094,1600,adaptive,2,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 2}",0.198592132505176,0.203030303030303,0.1999591753419065,0.19999999999999996,0.19708013640238703,0.19973886422666412,0.0019659805799793024,72,0.1985585822120118,0.2000338372012137,0.19890909090909092,0.19820143884892089,0.19855740234974412,0.19885207030419627,0.0006318401858852638
61,5.343665838241577,1.3870304921064482,0.0442716121673584,0.009577376614158008,1600,adaptive,3,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 3}",0.2811594202898551,0.2826106331860807,0.2795803590741943,0.28405797101449265,0.2824421273526133,0.2819678222371999,0.0015076488431067614,69,0.2814676073497953,0.2788892147395831,0.2814310986154604,0.2832574101866909,0.2855268146258573,0.28211442910347745,0.0022017314704519115
62,6.569709062576294,1.375049215618984,0.03956480026245117,0.009216366963929978,1600,adaptive,4,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 4}",0.35854316864529034,0.34449946053130376,0.3563920623408351,0.3623815613201802,0.35596887684340445,0.35554749973430483,0.0059855305687738745,65,0.34976905820582127,0.3526077943952672,0.3642165071329007,0.36006064856134984,0.3627066085135681,0.3578721233617814,0.005688337526143297
63,5.77336049079895,0.6668792316337437,0.04016828536987305,0.005344083183745067,1600,adaptive,5,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 5}",0.4414994298114503,0.40497979818771573,0.3992999958522728,0.39609593051017633,0.4261651160738843,0.41360387072059734,0.017456518588843555,56,0.4305434049042007,0.3907100484293924,0.39980846772036144,0.38728579367280974,0.4290398579280268,0.4074775145309582,0.018679602464438144
64,5.791487693786621,1.2429290851373611,0.04733753204345703,0.013199571462611802,1600,adaptive,6,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 6}",0.46133590194971263,0.47667694144406075,0.4094017994195495,0.4244475865522168,0.47367916467240817,0.44909571838631096,0.027196090684747747,54,0.447603273015543,0.4691866458645896,0.42411671775887955,0.42331868374999987,0.47837048574875257,0.4485191612275529,0.02258153520222874
65,6.806367826461792,1.5528194374826667,0.043366098403930665,0.004723562801944415,1600,adaptive,7,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 7}",0.5284506371718648,0.49546235094828434,0.49002964137693306,0.4533918656066229,0.5032780422107445,0.494148369995504,0.024256162492828887,49,0.5198008564980536,0.48382992982436784,0.49929463384725314,0.4615650569493709,0.5155566278801512,0.49600942099983925,0.021418088352954414
66,8.046448135375977,1.915035803597801,0.043587255477905276,0.001610038898686791,1600,adaptive,8,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 8}",0.5250350970427696,0.5147098127788665,0.5245984595242145,0.5118683513938695,0.504332518011947,0.5161397427152091,0.007868806859414127,41,0.5141407852872018,0.5209434769251151,0.5289473016309842,0.4983642969047646,0.5218703822121674,0.5168532485920466,0.010366933087101491
67,6.885444402694702,1.1372722327560607,0.050098609924316403,0.012011616211136163,1600,adaptive,9,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 9}",0.5959429700734048,0.537473787934146,0.567786348804649,0.5353216534454843,0.5722810206296866,0.5617608730420817,0.022847519154799923,39,0.5915736858305796,0.5383646880934726,0.5711483556497279,0.5465536965445219,0.56741923089089,0.5630119314018385,0.018866688112628163
68,8.177369546890258,1.4638568255946225,0.05250782966613769,0.010347836483105546,1600,adaptive,10,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 10}",0.6067395218400226,0.6097660566202765,0.5794193023813365,0.5345108742843215,0.5970393185977032,0.5855277229814352,0.027602985035771858,31,0.5953256983144397,0.6021235355240528,0.557061724321329,0.5523646862553193,0.5843526677458909,0.5782456624322063,0.020088604355624862
69,8.102843475341796,1.3437770386311911,0.06146626472473145,0.012995184781647823,1600,adaptive,15,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 15}",0.6031232867249221,0.6572299806745612,0.6389675737202065,0.6185666234746281,0.6534258550422615,0.6342279425343685,0.02066828850301852,28,0.6363058554389744,0.6514029894303262,0.6336426734817225,0.6462742990380623,0.6425119478832548,0.642027553054468,0.006468575207720521
70,11.103380870819091,2.457556455212161,0.06807980537414551,0.02537811293167163,1600,adaptive,20,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 20}",0.6560385555992703,0.6528728723577611,0.686353204251437,0.6597587006649113,0.6640054281583846,0.6637968006665589,0.011884160110980419,21,0.6611898716145947,0.6455456724799415,0.6912774775682464,0.6754094873154959,0.6673665684718944,0.6681578154900346,0.015149870257390261
71,13.587342119216919,1.6033853410365435,0.06798686981201171,0.0178504000074382,1600,adaptive,25,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.6502710886726232,0.6815371637715933,0.6869877914149273,0.6699355384344122,0.6728735401713224,0.672313804600639,0.012609891329898863,17,0.6631731006222247,0.687712017282008,0.6822709026888975,0.6956203855398339,0.6782253250025928,0.6814003462271113,0.010817743019971916
72,13.68644404411316,1.3951045236155692,0.07142257690429688,0.007633792269845601,1600,adaptive,30,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.6774452785066596,0.7013421316864996,0.6893917502523532,0.6630026996072726,0.6819446267999537,0.6826460214289806,0.012724744611717452,13,0.6650045281479495,0.6884407823457279,0.7002034894506839,0.6822986724109744,0.7055391759494015,0.6882973296609475,0.014266022390090081
73,26.207368278503417,7.938057419239268,0.1421584129333496,0.08411058316890901,1600,adaptive,35,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.67174303902934,0.6871352348766708,0.7188538276847847,0.6782958965046608,0.7174006761392722,0.6946311542918618,0.019751216434541457,7,0.6702983977137492,0.6989298299747829,0.7155802794545297,0.6778650807446479,0.7073318710612571,0.6940010917897934,0.0172618193436391
74,30.32523865699768,2.8628705082029557,0.11598591804504395,0.03766949880502534,1600,adaptive,40,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.699135671971845,0.676327036075244,0.7142519889534117,0.7153492318906297,0.6922803991061807,0.6994605881902981,0.014559514277015191,1,0.7004514799053514,0.696703384638459,0.708355881281365,0.7198108565025212,0.7102865576359954,0.7071216319927384,0.008069539653503351
