,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
227,0.1725893497467041,0.032186798179309,0.002050018310546875,0.0002859548188630978,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.5000000000000001,0.7355855855855856,0.6027777777777777,0.6916666666666665,0.6240421455938697,0.6307562145956771,0.0811780280879584,97,0.5,0.6819472616632861,0.6769310463911593,0.6719523425808679,0.6556506849315068,0.6372962671133641,0.06921390066484219
228,0.2997483730316162,0.13125449639783002,0.0020028114318847655,0.00019671163202393934,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.5000000000000001,0.8031531531531529,0.6361111111111111,0.6916666666666665,0.592911877394636,0.6449663644267247,0.10149652290190582,73,0.5,0.7425094175601276,0.7659433636468285,0.6472027167031197,0.726769406392694,0.676484980860554,0.09684518718745377
229,0.258375883102417,0.12974813873409424,0.002153635025024414,0.0003259074363522518,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.7689189189189191,0.5,0.6555555555555556,0.7111111111111109,0.5,0.6275455213521679,0.10991787162996007,103,0.7964647928136773,0.5,0.804535512835271,0.7304593070104753,0.5,0.6662919225318847,0.1381880795487765
230,0.2081279754638672,0.044075342831270015,0.002125835418701172,7.880772408241324e-05,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.7252252252252254,0.5,0.6388888888888887,0.7416666666666665,0.5378352490421456,0.6289004469622242,0.0970840055010912,100,0.7434656621269199,0.5,0.7751237481293886,0.7656267986646712,0.6953767123287672,0.6959185842499493,0.10176227497101253
231,0.28296866416931155,0.09985889866745146,0.0022777557373046876,0.00022029503080163885,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.7022522522522524,0.7189189189189189,0.6194444444444444,0.6638888888888886,0.6273946360153256,0.666764712415301,0.03947178950249284,41,0.7048971312662997,0.6927267458707622,0.700587084148728,0.7004144123402785,0.7488013698630137,0.7094853486978164,0.020045513346203598
232,0.2622514247894287,0.08242055253230028,0.0022368431091308594,0.000129659029247683,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.7355855855855857,0.7189189189189189,0.6083333333333332,0.6944444444444442,0.675287356321839,0.6867939978732769,0.044226016189189594,26,0.7048971312662997,0.6801217038539554,0.762518706112582,0.7130194543570852,0.7682648401826484,0.7257643671545141,0.034171036533463046
233,0.2604858875274658,0.05593963813156238,0.0028091907501220704,0.0007348653551570247,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.765765765765766,0.7522522522522521,0.5944444444444444,0.6888888888888887,0.7102490421455938,0.7026386554280084,0.060729596845711074,5,0.7596348884381339,0.6823819182845553,0.7189478531138482,0.7064867042707493,0.7272260273972604,0.7189354783009094,0.02536261054267167
234,0.45215773582458496,0.15476501209587193,0.0029120445251464844,0.0002985703976549691,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.6333333333333335,0.7657657657657656,0.6361111111111111,0.6444444444444443,0.7375478927203064,0.6833743786499282,0.056611558146966445,32,0.674529121993625,0.7898000579542163,0.7690514561989179,0.7375964084263842,0.7370433789954338,0.7416040847137154,0.03901825769513574
235,0.3517600059509277,0.08854159752267804,0.003249835968017578,0.0006699330845165137,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.5000000000000001,0.5333333333333333,0.5777777777777776,0.5555555555555552,0.5344827586206896,0.5401048720352813,0.025916184754247288,189,0.762851347435526,0.7443349753694581,0.8323932312651088,0.7254806032001841,0.7096461187214612,0.7549412551983476,0.04264610353191058
236,0.3539137363433838,0.14913434639151354,0.0033025264739990233,0.0002793589223655205,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.418918918918919,0.640990990990991,0.5444444444444444,0.6249999999999999,0.4755747126436782,0.5411167783055479,0.08538411868469005,185,0.6494929006085194,0.8328890176760361,0.6541383676758373,0.7510072522159549,0.627568493150685,0.7030192062654065,0.07760957718992993
237,0.2542168140411377,0.06998272754924066,0.0034598350524902345,6.949541285419586e-05,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.5000000000000001,0.5,0.5166666666666666,0.6249999999999999,0.5,0.5282477341389727,0.04871357246598321,205,0.5847870182555781,0.6191538684439293,0.7583170254403131,0.6444111891331875,0.5,0.6213338202546016,0.08409432837134466
238,0.509205961227417,0.16896322136864989,0.005450248718261719,0.003365109995515374,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.5000000000000001,0.5648648648648648,0.4999999999999999,0.5472222222222222,0.5,0.5225456574399172,0.02807120934526295,217,0.6945523036800927,0.8279339321935673,0.7120985380453551,0.5419592494532061,0.6396689497716895,0.6832425946287821,0.09354763952736099
239,0.348204231262207,0.262289131013934,0.004406642913818359,0.0006862560366375607,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.5000000000000001,0.5,0.4999999999999999,0.4999999999999998,0.5,0.5,1.2158821599140715e-16,237,0.5,0.5,0.5,0.8095142166455623,0.5,0.5619028433291124,0.12380568665822494
240,0.08338837623596192,0.04032898997413538,0.0016849994659423827,8.956337281771463e-05,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.741891891891892,0.5693693693693693,0.4999999999999999,0.4999999999999999,0.5,0.5630045453308292,0.09406505766229702,151,0.7257896261953058,0.609823239640684,0.5,0.49502129618970875,0.5,0.5661268324051397,0.09077785736018941
241,0.18002920150756835,0.03158933130199457,0.0028816699981689454,0.0019940249551980357,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.574774774774775,0.5,0.5,0.4999999999999999,0.6618773946360152,0.5469242917258337,0.0638414880710416,177,0.506809620399884,0.5,0.5,0.5,0.6647260273972603,0.5343071295594288,0.06526276019145417
242,0.11745738983154297,0.02658121377676598,0.002440214157104492,0.00037546089405814266,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.6972972972972974,0.7274774774774775,0.5,0.6916666666666665,0.5,0.6241991235948939,0.10125806390236994,105,0.7589684149521878,0.6283685888148363,0.5,0.6568147807068031,0.5,0.6088303568947654,0.09890781271069914
