,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
33,6.23646559715271,4.890721333103456,0.010135793685913086,0.0018686151594012473,400,adaptive,5,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 5}",0.3139474528329397,0.527329509881111,0.3248033126293996,0.2534575569358178,0.3736910078762199,0.3587486924032779,0.09274163600070648,62,0.30052019312820244,0.5406757301900347,0.3209437249384478,0.2811622739113249,0.39035162815531327,0.3667307100646646,0.09446380854436333
34,12.569422054290772,4.112314686826547,0.013186120986938476,0.006772805918689284,400,adaptive,6,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 6}",0.5045122568316978,0.5221783331157993,0.5215554613556078,0.5183185999403506,0.3681689197418097,0.48720161073139906,0.05953706302670228,49,0.48466839721648053,0.5430752856643273,0.5190057237332378,0.5107061323922509,0.3673449906317292,0.48496010592760513,0.061697222832719646
35,10.472557592391968,3.501402490543651,0.012253379821777344,0.002692014068428772,400,adaptive,7,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 7}",0.3812122007406759,0.5254391332884543,0.5732645181616814,0.47518418768695514,0.5366576003935243,0.49823435275694067,0.06652684989018624,47,0.3699102213720724,0.546779829678816,0.5720131467938323,0.5073627264704674,0.539714601108109,0.5071561050846595,0.07165613213359198
36,10.632137393951416,1.0331674122509038,0.012123012542724609,0.0017123544528493575,400,adaptive,8,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 8}",0.5996827598155,0.5827917898774496,0.6066786141388034,0.5549269958070584,0.5924293878685603,0.5873149121079464,0.018016977052923037,39,0.580280260330973,0.6002337440543926,0.6070135349843198,0.5605017834552816,0.6045820137798733,0.590522267320968,0.017720492762278953
37,13.870153188705444,2.020687201118447,0.016306543350219728,0.007335010476062071,400,adaptive,9,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 9}",0.6057055523874083,0.5838702766081102,0.653026453145368,0.5456797341808984,0.6254779313013079,0.6027296007835524,0.036503394043843077,36,0.5942353833687826,0.598553965863958,0.6478593060388049,0.5640177339291376,0.6307626830816456,0.6070858144564657,0.029379779793464438
38,12.660468864440919,1.2184793541861294,0.009622001647949218,0.0006962355436542372,400,adaptive,10,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 10}",0.6333559584274615,0.6209431533009574,0.6326114273544579,0.6211925106487461,0.6036660952006219,0.6223982370566202,0.010737414492615343,33,0.6254635657270692,0.63997003059205,0.6326025077355563,0.6476895220787091,0.6100827745405514,0.6311616801347871,0.012881159498511886
39,10.436790990829468,3.117802502403463,0.010369586944580077,0.0014378508435366776,400,adaptive,15,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 15}",0.7036004198483936,0.6588021409086933,0.6428171605221176,0.712883831314186,0.6463032467017655,0.6729219783812669,0.029496192657520855,23,0.699983389334613,0.6684013862795742,0.6553363938733161,0.7035504508329096,0.6518785892442274,0.6758300419129281,0.021911877517889998
40,10.531264448165894,2.9598782691758934,0.01081690788269043,0.0015710519325836114,400,adaptive,20,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 20}",0.623817967091084,0.6950246000532374,0.6842293193935813,0.6899990128333068,0.6805472245305049,0.6746849876552146,0.02597594271068601,22,0.6126266018245954,0.7005672477569036,0.7136411153171938,0.6953129427415822,0.6941686932191885,0.6832633201718926,0.0359886173449474
41,11.093597745895385,0.6458174406636598,0.011058616638183593,0.0018030507554007188,400,adaptive,25,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 25}",0.7124629728303947,0.6936995997530562,0.6788277086757185,0.6944977544754237,0.686582584813489,0.6932384162854385,0.011179274716850396,14,0.702371660019845,0.7018891696833036,0.6934887875101221,0.6940937695280577,0.7030948189390664,0.698987641136079,0.004264428021127646
42,17.352359104156495,3.6629302299437088,0.0262453556060791,0.02264675000702991,400,adaptive,30,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 30}",0.7293567301663191,0.7141870832840178,0.6856509935994364,0.7173626338670046,0.6970762702325476,0.7087606962178209,0.015489868894695289,5,0.7330861958010565,0.7078225905444406,0.7156345208932287,0.7075883910826127,0.7097828671648176,0.7147829130972312,0.009601490404706073
