,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
37,4.512508153915405,0.8758005500494065,0.023630142211914062,0.0077353921704082515,400,adaptive,9,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 9}",0.5323187041336603,0.5367411786849127,0.534082180570191,0.4661600173439316,0.5509464803242716,0.5240407976136489,0.02964688866799431,37,0.5448251530299768,0.532496272645278,0.5213129758190502,0.5030252912815292,0.5396932706850818,0.5282705926921831,0.014887048649353979
38,5.137945318222046,0.44611483442472816,0.02006664276123047,0.009523312523736194,400,adaptive,10,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 10}",0.5294666799526135,0.5343018234961969,0.556522033155671,0.561000601808137,0.5633242474846475,0.548866774397175,0.014170173034733566,33,0.5404165815493643,0.5378908745290821,0.5374350112209385,0.5705507288306143,0.5600018593278624,0.5492590110915724,0.013534962833787783
39,7.330490684509277,1.7675143606059198,0.01954641342163086,0.006561744636013839,400,adaptive,15,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 15}",0.580740746891642,0.5917995814926761,0.582165895205938,0.6027082547689869,0.6104843863367739,0.5935314266731886,0.011538400982378152,26,0.5932007642607606,0.6017117688758057,0.5921599977444629,0.5919527241622818,0.5967138598329257,0.5951478229752474,0.0037003959490045897
40,8.416372299194336,2.3967014187689006,0.0206787109375,0.0052300131734495,400,adaptive,20,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 20}",0.6200305865262099,0.646774537794854,0.6200181579726491,0.6344902290772048,0.5972842100450222,0.6237785058113479,0.01655162369727386,25,0.6410889027129305,0.6341974887019349,0.6271522975681388,0.6419793733465432,0.5972564828064726,0.628334909027204,0.016434553527007654
41,8.822270631790161,1.6647211548538092,0.02123551368713379,0.003996168002682176,400,adaptive,25,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.6347264498406389,0.6570668972371,0.643124312461738,0.6593209160067961,0.6604872296844658,0.6509149161655592,0.010231250771374517,19,0.6542415270781841,0.6472864559914993,0.6568048176637745,0.6671663781654839,0.6616404959711583,0.65742793497402,0.006722707971671273
42,11.280683469772338,5.310369306682048,0.024455165863037108,0.007276681450149433,400,adaptive,30,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.6748071222031093,0.6611014260405492,0.6536916650399621,0.6487711186905751,0.6860787271030809,0.6648597417945987,0.01373500177732333,13,0.67995811487201,0.658203598635462,0.6566826724815386,0.6702560706962585,0.6781104789078385,0.6686421871186214,0.009719027836189992
43,12.120150709152222,5.0020516759149105,0.020545101165771483,0.001915139312857742,400,adaptive,35,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.7056683244471869,0.6643014297518818,0.6858696075302132,0.6563411505469757,0.6967386340549298,0.6817718776380306,0.018786848225807184,6,0.7081952177407214,0.6706704067053246,0.6797059245237191,0.6795399739296626,0.6877172065166661,0.6851657458832188,0.012715662331414718
44,13.204452800750733,3.6449494242081486,0.026605987548828126,0.006889363781065709,400,adaptive,40,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.7085532750092745,0.6908942720883933,0.6840607796735124,0.6865128909847771,0.6962705038087714,0.6932636701167736,0.008714564282098776,4,0.7054845852589755,0.7177258329745458,0.6971036575756747,0.7016994527102433,0.7231607652856363,0.709034858761015,0.009837077345600628
45,5.655903434753418,1.3521693869136295,0.02624936103820801,0.010706069956381957,800,adaptive,2,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 2}",0.2029399585921325,0.1985714285714286,0.1873239436619719,0.2,0.2014705882352941,0.19805623762433477,0.005565971354513189,74,0.20545204765306962,0.19747539915281853,0.19004384268214058,0.19997979797979795,0.20216858482523442,0.19902393445861222,0.0051992913006934155
46,8.393409776687623,2.492559220075553,0.021719741821289062,0.005514627963391194,800,adaptive,3,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 3}",0.28421164513236125,0.2884515525299359,0.2753446354092542,0.29437733621876844,0.2913302315884672,0.2867287873193861,0.006611135605839384,69,0.29722559265994486,0.2786102427657624,0.28886358417892594,0.2939025127143662,0.2896044457362589,0.28964127561105163,0.006292374000104027
47,4.296341371536255,2.2432840688149596,0.02499732971191406,0.008348187647234145,800,adaptive,4,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 4}",0.3828268915983696,0.363769917029886,0.3725514841667993,0.3754658385093168,0.350631469979296,0.3690879212047412,0.01102980641917068,64,0.3852319821112561,0.36396279003339244,0.36523785143168286,0.38041000372536243,0.34912606354571324,0.36879373816948136,0.012868203486470732
48,7.310059118270874,1.8793426393904877,0.027289867401123047,0.013531628606133373,800,adaptive,5,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 5}",0.43233583941843734,0.37621118012422355,0.3898639858296082,0.3783714776780777,0.37065278285227127,0.3895492155331959,0.02234364924981166,58,0.4353291177342672,0.3822625308812298,0.3879564264718639,0.38165661345537755,0.3721538281875234,0.3918717033460524,0.022313023623037647
49,9.298467016220092,2.214714671174177,0.020174407958984376,0.0015078862725945326,800,adaptive,6,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 6}",0.46897773527938147,0.44456350128984395,0.42427215072212593,0.40838365646263497,0.46252464316231157,0.44173890424768913,0.022794573473354552,51,0.48012132411641234,0.4672548719367693,0.42735007038317907,0.4179998427918019,0.45705876930349587,0.4499569757063317,0.023629943350365244
50,4.552498388290405,1.1193605650074394,0.02098679542541504,0.0031069165579888152,800,adaptive,7,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 7}",0.4901972963098282,0.4103053849720036,0.4694838682331525,0.49540054148749807,0.47870174995571024,0.4687604448303723,0.03066149002887379,50,0.4958726304364511,0.4230506372365682,0.47076673701725336,0.5004884373973325,0.4689579328291764,0.4718272749833563,0.02752511436794655
51,5.021374130249024,1.1837409339219311,0.02448306083679199,0.004784846390372541,800,adaptive,8,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 8}",0.5234276931838259,0.49075287031808773,0.5209622049515931,0.4530900736473894,0.5234537886436957,0.5023284897319936,0.027541561611936032,42,0.5143898825250928,0.5078688893803927,0.49052428881305,0.4885465889244425,0.5212760925155656,0.5045211484317087,0.01296476813486624
52,6.829951238632202,1.4438078222266364,0.022887420654296876,0.0028192235839602075,800,adaptive,9,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 9}",0.5337271548378858,0.5338633318940225,0.5323184960374333,0.464625463223776,0.5455520240342929,0.5220164637864744,0.02906197530067085,38,0.5462819217504377,0.5325177419508801,0.5202228146903073,0.49895320654972475,0.5336000458587298,0.526315146160016,0.015975020047671
53,5.740809726715088,1.0913075861532706,0.025275230407714844,0.007170036440190593,800,adaptive,10,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 10}",0.5280174045902947,0.5372643128397604,0.5580334460490586,0.5669295424454412,0.5631486548595377,0.5506227121354589,0.015287333970717942,31,0.5411653235822392,0.535480293164004,0.539311285528445,0.5738158602567269,0.5624183839087091,0.550438229288025,0.014990485283618094
