,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
36,3.0010279178619386,1.6660825996006239,0.013936042785644531,0.004661075848136982,400,adaptive,8,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 8}",0.44976277645724,0.42650981062691734,0.5087843291540763,0.44013389392096874,0.4352308061446512,0.4521094204501636,0.029346428712041444,43,0.4754813413540214,0.43521586850248206,0.492998813711867,0.43674459044662967,0.4183368084354169,0.4517554844900834,0.027855420425735303
37,3.5023038387298584,0.6790044365148096,0.013301944732666016,0.0014526044429771696,400,adaptive,9,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 9}",0.4723240691923376,0.4849338345815418,0.46430942162685174,0.4639148989601332,0.44058743059945493,0.4652805909484463,0.014456781564794517,39,0.489034060353916,0.49192091804306115,0.4609703646910895,0.4760625475414431,0.44658350288292487,0.47291427870248687,0.017128795248740912
38,3.7832548141479494,1.3403597177291093,0.012009954452514649,0.0006821594554156796,400,adaptive,10,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 10}",0.4749703826305894,0.5099509620694016,0.5022953387978922,0.49831288038601856,0.47292963249294134,0.4917271654262591,0.014973250127944624,31,0.48402274769522574,0.5251697622214305,0.48312418832585685,0.4984716840146451,0.46433842766312733,0.4910253619840571,0.020223478409304215
39,3.204062795639038,0.8347311797426985,0.013918685913085937,0.0017387063458873437,400,adaptive,15,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 15}",0.5437150922273936,0.5381461987456009,0.5237070853753605,0.5270519937621132,0.4923658183884546,0.5250812155581523,0.017815080036722535,30,0.5373984714235122,0.5423182135531865,0.5092705339693865,0.5068508946613394,0.5058709735745757,0.5203418174364,0.016049143706259816
40,4.915858030319214,0.7315748995885004,0.013528013229370117,0.0005074411467414253,400,adaptive,20,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 20}",0.5447531277722913,0.5189379561878752,0.5445130665473603,0.5472221178193236,0.5517131711667346,0.5413923442175532,0.011550120263244368,18,0.5475296174542125,0.5515032460699603,0.5354510915547249,0.5483421029776185,0.5626471207527498,0.5490946357618532,0.008702104796786346
41,4.215497779846191,0.7461256053011144,0.014907073974609376,0.0010901697431512452,400,adaptive,25,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.5319839450560606,0.5406340039773633,0.5548280486515619,0.5675407804014133,0.5370692915512933,0.5464061775911078,0.013006465180826807,8,0.5405418891298637,0.5534482546737552,0.545154386023637,0.5473026346002798,0.5339125400844257,0.5440719409023923,0.006560472843415487
42,5.629894113540649,1.3930622303621787,0.016427040100097656,0.0009822924738628854,400,adaptive,30,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.5508456045113587,0.5517442171435183,0.5690954784800119,0.522140610150115,0.552802798351907,0.5493367934892431,0.015162747524571482,7,0.5647173898580261,0.5685846066622828,0.5459293629836504,0.5466339160479664,0.5758815608469784,0.5603493672797808,0.01203493209231167
43,4.244597053527832,0.5470461108618011,0.01848573684692383,0.0010475351764395794,400,adaptive,35,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.5669085909707645,0.5586345976346336,0.5227022249564341,0.5248234362881078,0.4960929655144642,0.533948383644717,0.02582054609493796,24,0.5782312918386231,0.5508852038382421,0.527864220195361,0.5444390153595247,0.5139588093766289,0.5430757081216759,0.02180800336533754
44,6.079137802124023,1.152164155883326,0.02007293701171875,0.0017485998028377323,400,adaptive,40,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.5614058878575646,0.5085085846396677,0.5534206809158515,0.5667072404761835,0.5336786836733396,0.5447425784151136,0.021335536084026583,13,0.5510972400808385,0.5527580968941989,0.5703474878043173,0.5808755263188572,0.5616896096796687,0.5633535921555761,0.011146158772077112
45,4.8970520973205565,2.4907633007217393,0.016258859634399415,0.0026898137289090617,800,adaptive,2,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 2}",0.22737891972465651,0.1799903676885774,0.20555215350071437,0.23892339544513458,0.2396268565829966,0.21822173668777373,0.022782047011523317,73,0.22963130182681157,0.18812395638448945,0.2057679380673411,0.24040104880128102,0.2480197383733482,0.22238879669065423,0.02228978465965448
46,4.901137924194336,1.6445314010291268,0.018239498138427734,0.0018231155282526495,800,adaptive,3,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 3}",0.291186110696575,0.2842095454225781,0.3194342697274868,0.3048995795592734,0.3087182101912796,0.30165701029068576,0.01258792686303997,67,0.2985908101710138,0.28701104106571673,0.30735693464512565,0.30826102648617726,0.2967882777385232,0.2996016180213113,0.007779325613814269
47,4.9113939762115475,2.3750656098974905,0.02319755554199219,0.0061740626635005255,800,adaptive,4,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 4}",0.3608389896068654,0.3474697764202825,0.3679119928308766,0.34559218885477616,0.35135887969723906,0.3546457628067526,0.00847407817941383,62,0.3493049819495489,0.3815137407169789,0.35924013484184814,0.35992397751851396,0.35282786840386143,0.3605621406861502,0.011204169635366445
48,4.344098138809204,1.7291493840387804,0.019125080108642577,0.0012719849286984915,800,adaptive,5,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 5}",0.38624992066636815,0.3531632849097998,0.3984758330375799,0.37931012568757355,0.36425994448096216,0.37630693710840796,0.01601442681386172,57,0.3883169383451996,0.36371429753497775,0.3870299579876762,0.3857723645565504,0.37654939656386643,0.38027659099765404,0.009259160018844421
49,4.762646150588989,1.1912972447604393,0.019225168228149413,0.0022440009678406357,800,adaptive,6,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 6}",0.42600025558294347,0.39619759555550776,0.42158762745576783,0.4137653823572059,0.405090786476823,0.4125411198878807,0.010850775549874741,52,0.4103896599885175,0.42249523477993084,0.410777969091989,0.42693571949199155,0.4068052507234501,0.41548076681517576,0.007793830332514464
50,4.882620477676392,1.4764331469673209,0.019080448150634765,0.0016202770968290587,800,adaptive,7,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 7}",0.4264863255328296,0.42405430724313325,0.4664977998950171,0.42385008643301575,0.4438662250703706,0.4369308532842517,0.01655361085268391,47,0.4366607933369886,0.4353496773434767,0.43825546343389427,0.44331307638130535,0.42455695387236625,0.4356271928736062,0.0061591581854006676
51,5.939099645614624,0.5647732655354288,0.019943952560424805,0.0028055447441362046,800,adaptive,8,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 8}",0.44531079603249185,0.4609876908509883,0.5016292705690535,0.47783013629751797,0.4339502342143866,0.46398214838869983,0.023933392706922615,40,0.47095391731275416,0.46978569677736526,0.49273688746599864,0.4683045365246644,0.4308818493142835,0.4665325774790133,0.01995450400548044
52,4.111508560180664,1.131323763024591,0.01829085350036621,0.0007869167875923828,800,adaptive,9,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 9}",0.4666178953906341,0.48676701454951515,0.45524956032544256,0.4705628017692377,0.453900652858358,0.46665498951835366,0.011941828496330012,37,0.47116429595007064,0.49215869691838077,0.4454277279456136,0.4739223295486646,0.4451105822259963,0.4655567265177452,0.018068283693375316
53,5.3018025875091555,0.9376142853922153,0.019989013671875,0.0018529747971227021,800,adaptive,10,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 10}",0.474976667725488,0.4922448953973395,0.4978408119000095,0.48477019290719336,0.47822071383337944,0.4856238957186765,0.008513690924294952,33,0.4847383642660689,0.5180611050925028,0.4845100054695511,0.5063801973875095,0.46770435539529426,0.49227880552218534,0.01780276569135724
54,6.375657033920288,2.6188343237877687,0.028606367111206055,0.010180229741784907,800,adaptive,15,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 15}",0.5362164266697604,0.5455825645962888,0.5269065594898248,0.5442840916129843,0.5042544039030277,0.5315078451197582,0.015110808463598063,25,0.5331755973163994,0.5497898306123696,0.5205871820306912,0.541032065360988,0.5219632032730537,0.5333095757187005,0.011152157339957672
55,7.596951007843018,2.4817840828461453,0.0214874267578125,0.0005597882495183693,800,adaptive,20,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 20}",0.5577764853088149,0.5245824649516879,0.5503022729081728,0.5460571975008743,0.547460464742978,0.5452260275599782,0.011114565851380105,12,0.5516136028425832,0.5574630159361276,0.5277463022425277,0.5599299629647723,0.5558396411360847,0.5505185050244191,0.011703749148505159
56,6.645380735397339,1.1185100291007588,0.029797124862670898,0.004053091196097428,800,adaptive,25,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.526412279770228,0.535140360102177,0.5535938925486648,0.5750928251298523,0.5401500045932615,0.546055207402445,0.016974227598203752,11,0.5500382837903118,0.5567695050421065,0.5546623806411364,0.5532895513412781,0.5358712576205423,0.550126195687075,0.007455579654210071
