,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
40,4.349168872833252,0.7243612551997207,0.011891412734985351,0.002209749703744548,400,adaptive,20,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 20}",0.5751300517980393,0.5380460262933877,0.5566809634895808,0.5456480064196597,0.5365580692417734,0.5504508779021015,0.014279390327037449,4,0.5605927655256207,0.5717215284486694,0.5408454955276945,0.560760866757077,0.5685117719904333,0.560486485649899,0.010737657853761838
41,4.853277063369751,1.252515239679327,0.010605859756469726,0.0006845635633832739,400,adaptive,25,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 25}",0.5820928071724153,0.5281949497496488,0.5665921112184285,0.5290095418190238,0.4886447103176118,0.5390341061482127,0.03273512015562659,14,0.5966234358972644,0.5507166950462302,0.5831659468264401,0.5223053849196367,0.5297680494474779,0.5565159024274099,0.02911452235892397
42,4.953541564941406,0.7784061525778252,0.009698915481567382,0.0003890163494875539,400,adaptive,30,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 30}",0.5264146204047505,0.5284952706239764,0.5605442135625222,0.556584048085365,0.5420619542181172,0.542795624327417,0.014005383815545776,8,0.5550648546691326,0.5630348156980444,0.561887545859561,0.5814950476153634,0.5546036328378277,0.5632171793359858,0.009762532778598667
43,4.531859397888184,0.7896086843196309,0.011806631088256836,0.0037360403155254083,400,adaptive,35,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 35}",0.5380411984423007,0.52260599480008,0.5558550874943624,0.5429218596039225,0.516821148466375,0.5352764478246208,0.014064164750902159,19,0.5146181599134919,0.5323832878530371,0.5538584462210902,0.5950598930335383,0.5670851949185772,0.552600996387947,0.027804973283807894
44,5.110867309570312,0.9744048787714639,0.014766073226928711,0.00904901417067958,400,adaptive,40,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 40}",0.5403692978611029,0.5176359318430929,0.5565267998882374,0.5383559626616083,0.5438726891944817,0.5393314221180348,0.012580457282689077,12,0.5268447090538126,0.5434554526448179,0.5693152317618595,0.571101257463097,0.5887663703446685,0.5598966042536511,0.02195658185764865
45,2.7683284759521483,0.38920687525146863,0.01775493621826172,0.00231517423860867,800,adaptive,2,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 2}",0.27219766167336495,0.26040677140421387,0.23365324786040895,0.2640622335890878,0.2769235663116642,0.2614212509536471,0.015066804675355112,74,0.27951058940271917,0.26809710303140194,0.26515456271840443,0.27191122969498216,0.26194982340762385,0.2693246616510263,0.0060618202348393675
46,4.151834201812744,1.0703198377515721,0.019951629638671874,0.006778313205673401,800,adaptive,3,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 3}",0.3870049600868015,0.3813568273159066,0.3777084931075846,0.41891594904821605,0.4031434037199965,0.39358074224868866,0.015345258670307307,68,0.40115133767123784,0.40780234429469436,0.38528834538253837,0.4093169836988737,0.40623473961538964,0.4019587501325468,0.008776441071615173
47,4.785865783691406,1.3095055050022202,0.020765113830566406,0.004209924544007025,800,adaptive,4,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 4}",0.42481637714374293,0.4472920550506011,0.44510602317736725,0.4633749040973151,0.4420046621953329,0.44450306918491006,0.012322757093360498,64,0.41070636882136824,0.47326491295655804,0.45458544862007905,0.446965623815102,0.4596285501864498,0.4490301808799114,0.020992787509151616
48,4.4634747982025145,1.3730708656892052,0.021334362030029298,0.003347901731438018,800,adaptive,5,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 5}",0.47376131625059975,0.4325612833787971,0.4504230729076198,0.4908063082468549,0.47840406396672375,0.46513527897336937,0.02092733013705135,60,0.4712360291103291,0.4385656368992881,0.48429413411938665,0.49846920899261216,0.48950195827166637,0.47641339347865647,0.020876462244673873
49,4.358533906936645,1.1131452154868522,0.01697516441345215,0.0014622132190556054,800,adaptive,6,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 6}",0.5291392226879061,0.5090362347689174,0.4723592097465597,0.49577867526983843,0.48391927898798914,0.49810121561379295,0.01977897741914176,55,0.5141023459014331,0.5447257817901108,0.4840836751587963,0.5106539893109714,0.5208544535786012,0.5148840491479826,0.01945940513075111
50,5.074987697601318,2.033654899074808,0.016740083694458008,0.000853414752981108,800,adaptive,7,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 7}",0.5514765232486136,0.49917078850690755,0.529906441521305,0.48671087873076657,0.460632717221067,0.5057052252960907,0.03196133160950522,50,0.5532602246258939,0.5192167236588423,0.5402510304713662,0.5028174990014029,0.5008805517192958,0.5232852058953602,0.02060965333718402
51,5.846940422058106,1.0954186886199093,0.01801886558532715,0.002426843393426702,800,adaptive,8,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 8}",0.539281767486263,0.5116849543357954,0.5522415564199458,0.5185547040660222,0.5183157523978992,0.528038106271632,0.015269119405494545,34,0.5370195654446264,0.5417887499963498,0.5477763077617472,0.5357150980865568,0.5522950827088308,0.5429189607996222,0.006316349603527022
52,6.101078987121582,1.100856750283328,0.017187166213989257,0.0011866877027698318,800,adaptive,9,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 9}",0.5661012584068309,0.517223292479047,0.5195049682153785,0.5444349253703379,0.5324785693242006,0.5359573993421204,0.017999803880784246,16,0.5566832830858062,0.5543740153794191,0.524202984323395,0.5578630877530331,0.5491722799639472,0.5484591301011201,0.012489404872987622
53,7.086658620834351,2.308380152346861,0.020909547805786133,0.0073919402708578115,800,adaptive,10,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 10}",0.5775766783916706,0.5258497446743547,0.5407429391636324,0.5435263684668198,0.5410388069768916,0.5457647684670451,0.017129879721270024,5,0.5657628153077311,0.5475735934794431,0.5456940063353618,0.5713458486068644,0.5487712175812324,0.5558294962621265,0.010584284596491704
54,6.8627721786499025,1.912043039669455,0.01715197563171387,0.0006331828605999609,800,adaptive,15,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 15}",0.5444774053918177,0.49349328630856665,0.5668911274241392,0.5436070022278366,0.5138157026900013,0.532472736290734,0.02579134940855309,26,0.5550933099123208,0.5319536077509925,0.5655589193569466,0.5524277503999755,0.5503589812907282,0.5510785137421927,0.010898632306258704
55,6.750341796875,1.869277942744097,0.019654369354248045,0.0040848406980826075,800,adaptive,20,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 20}",0.5482580735907345,0.5232883092556735,0.5522339086101279,0.5405918868321052,0.5463418405848838,0.5421277105172146,0.010163305471250581,9,0.5287659033898656,0.5579871019197762,0.5496058841695886,0.5657315879285506,0.5717453597279777,0.5547671674271517,0.014976982908941202
56,6.725235271453857,1.1120093760029561,0.020667123794555663,0.006046281406916417,800,adaptive,25,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 25}",0.5942412710783808,0.4924349374554698,0.5176069798300061,0.5299836460316668,0.5321581547309684,0.5333009462308419,0.03366375079522276,22,0.5817898276797234,0.5435856088283727,0.5392624230866871,0.5465860621206949,0.5693624308845661,0.5561172705200088,0.016531707864022843
57,7.502562427520752,2.0638879300213038,0.01879291534423828,0.00405811405931771,800,adaptive,30,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 30}",0.6004492388727467,0.5154454386553374,0.5810882933788227,0.5439992961193862,0.521710361377117,0.5526127270980525,0.03322202389359822,3,0.5825590738194549,0.5594242301999668,0.5795550497687191,0.5530626556819367,0.5473488240312018,0.5643899667002559,0.014166603370924267
